[5.0 ns] alu_result=10011111100101101011001011010001 | alu_result_out=00000000000000000000000000000000 | alu_result_r=00000000000000000000000000000000 | clk=0 | ex_funct3=000 | ex_funct7=0000000 | ex_imm=00000000000000000000000000000000 | ex_opcode=0110011 | ex_rd1=01011010100000001000011101001110 | ex_rd2=01000101000101100010101110000011 | reset=0 | uut.alu_b=01000101000101100010101110000011 | uut.alu_ctrl=0000 | uut.alu_ctrl_inst.alu_ctrl=0000 | uut.alu_ctrl_inst.funct3=000 | uut.alu_ctrl_inst.funct7=0000000 | uut.alu_ctrl_inst.opcode=0110011 | uut.alu_inst.a=01011010100000001000011101001110 | uut.alu_inst.alu_ctrl=0000 | uut.alu_inst.b=01000101000101100010101110000011 | uut.alu_inst.result=10011111100101101011001011010001 | uut.alu_inst.zero=0 | uut.alu_result=10011111100101101011001011010001 | uut.ex_funct3=000 | uut.ex_funct7=0000000 | uut.ex_imm=00000000000000000000000000000000 | uut.ex_opcode=0110011 | uut.ex_rd1=01011010100000001000011101001110 | uut.ex_rd2=01000101000101100010101110000011 | uut.zero=0 | zero=0 | zero_out=0 | zero_r=0
[235.0 ns] alu_result=10110111111010011010100110111011 | alu_result_out=01100000100001110000000101111100 | alu_result_r=01100000100001110000000101111100 | clk=0 | ex_funct3=000 | ex_funct7=0000000 | ex_imm=11111111111111111111110011111111 | ex_opcode=0010011 | ex_rd1=10110111111010011010110010111100 | ex_rd2=00000000000000000000000000000000 | reset=0 | uut.alu_b=11111111111111111111110011111111 | uut.alu_ctrl=0000 | uut.alu_ctrl_inst.alu_ctrl=0000 | uut.alu_ctrl_inst.funct3=000 | uut.alu_ctrl_inst.funct7=0000000 | uut.alu_ctrl_inst.opcode=0010011 | uut.alu_inst.a=10110111111010011010110010111100 | uut.alu_inst.alu_ctrl=0000 | uut.alu_inst.b=11111111111111111111110011111111 | uut.alu_inst.result=10110111111010011010100110111011 | uut.alu_inst.zero=0 | uut.alu_result=10110111111010011010100110111011 | uut.ex_funct3=000 | uut.ex_funct7=0000000 | uut.ex_imm=11111111111111111111110011111111 | uut.ex_opcode=0010011 | uut.ex_rd1=10110111111010011010110010111100 | uut.ex_rd2=00000000000000000000000000000000 | uut.zero=0 | zero=0 | zero_out=0 | zero_r=0
[240.0 ns] alu_result=10110111111010011010100110111011 | alu_result_out=10110111111010011010100110111011 | alu_result_r=10110111111010011010100110111011 | clk=1 | ex_funct3=000 | ex_funct7=0000000 | ex_imm=11111111111111111111110011111111 | ex_opcode=0010011 | ex_rd1=10110111111010011010110010111100 | ex_rd2=00000000000000000000000000000000 | reset=0 | uut.alu_b=11111111111111111111110011111111 | uut.alu_ctrl=0000 | uut.alu_ctrl_inst.alu_ctrl=0000 | uut.alu_ctrl_inst.funct3=000 | uut.alu_ctrl_inst.funct7=0000000 | uut.alu_ctrl_inst.opcode=0010011 | uut.alu_inst.a=10110111111010011010110010111100 | uut.alu_inst.alu_ctrl=0000 | uut.alu_inst.b=11111111111111111111110011111111 | uut.alu_inst.result=10110111111010011010100110111011 | uut.alu_inst.zero=0 | uut.alu_result=10110111111010011010100110111011 | uut.ex_funct3=000 | uut.ex_funct7=0000000 | uut.ex_imm=11111111111111111111110011111111 | uut.ex_opcode=0010011 | uut.ex_rd1=10110111111010011010110010111100 | uut.ex_rd2=00000000000000000000000000000000 | uut.zero=0 | zero=0 | zero_out=0 | zero_r=0
[245.0 ns] alu_result=00000000000000000000000100010000 | alu_result_out=10110111111010011010100110111011 | alu_result_r=10110111111010011010100110111011 | clk=0 | ex_funct3=111 | ex_funct7=0000000 | ex_imm=00000000000000000000000110110011 | ex_opcode=0010011 | ex_rd1=11000010110000000100110101010000 | ex_rd2=00000000000000000000000000000000 | reset=0 | uut.alu_b=00000000000000000000000110110011 | uut.alu_ctrl=0010 | uut.alu_ctrl_inst.alu_ctrl=0010 | uut.alu_ctrl_inst.funct3=111 | uut.alu_ctrl_inst.funct7=0000000 | uut.alu_ctrl_inst.opcode=0010011 | uut.alu_inst.a=11000010110000000100110101010000 | uut.alu_inst.alu_ctrl=0010 | uut.alu_inst.b=00000000000000000000000110110011 | uut.alu_inst.result=00000000000000000000000100010000 | uut.alu_inst.zero=0 | uut.alu_result=00000000000000000000000100010000 | uut.ex_funct3=111 | uut.ex_funct7=0000000 | uut.ex_imm=00000000000000000000000110110011 | uut.ex_opcode=0010011 | uut.ex_rd1=11000010110000000100110101010000 | uut.ex_rd2=00000000000000000000000000000000 | uut.zero=0 | zero=0 | zero_out=0 | zero_r=0
[250.0 ns] alu_result=00000000000000000000000100010000 | alu_result_out=00000000000000000000000100010000 | alu_result_r=00000000000000000000000100010000 | clk=1 | ex_funct3=111 | ex_funct7=0000000 | ex_imm=00000000000000000000000110110011 | ex_opcode=0010011 | ex_rd1=11000010110000000100110101010000 | ex_rd2=00000000000000000000000000000000 | reset=0 | uut.alu_b=00000000000000000000000110110011 | uut.alu_ctrl=0010 | uut.alu_ctrl_inst.alu_ctrl=0010 | uut.alu_ctrl_inst.funct3=111 | uut.alu_ctrl_inst.funct7=0000000 | uut.alu_ctrl_inst.opcode=0010011 | uut.alu_inst.a=11000010110000000100110101010000 | uut.alu_inst.alu_ctrl=0010 | uut.alu_inst.b=00000000000000000000000110110011 | uut.alu_inst.result=00000000000000000000000100010000 | uut.alu_inst.zero=0 | uut.alu_result=00000000000000000000000100010000 | uut.ex_funct3=111 | uut.ex_funct7=0000000 | uut.ex_imm=00000000000000000000000110110011 | uut.ex_opcode=0010011 | uut.ex_rd1=11000010110000000100110101010000 | uut.ex_rd2=00000000000000000000000000000000 | uut.zero=0 | zero=0 | zero_out=0 | zero_r=0
[255.0 ns] alu_result=11111110001100000001010100000000 | alu_result_out=00000000000000000000000100010000 | alu_result_r=00000000000000000000000100010000 | clk=0 | ex_funct3=111 | ex_funct7=0000000 | ex_imm=11111111111111111111110110000010 | ex_opcode=0010011 | ex_rd1=11111110001100000001011101111000 | ex_rd2=00000000000000000000000000000000 | reset=0 | uut.alu_b=11111111111111111111110110000010 | uut.alu_ctrl=0010 | uut.alu_ctrl_inst.alu_ctrl=0010 | uut.alu_ctrl_inst.funct3=111 | uut.alu_ctrl_inst.funct7=0000000 | uut.alu_ctrl_inst.opcode=0010011 | uut.alu_inst.a=11111110001100000001011101111000 | uut.alu_inst.alu_ctrl=0010 | uut.alu_inst.b=11111111111111111111110110000010 | uut.alu_inst.result=11111110001100000001010100000000 | uut.alu_inst.zero=0 | uut.alu_result=11111110001100000001010100000000 | uut.ex_funct3=111 | uut.ex_funct7=0000000 | uut.ex_imm=11111111111111111111110110000010 | uut.ex_opcode=0010011 | uut.ex_rd1=11111110001100000001011101111000 | uut.ex_rd2=00000000000000000000000000000000 | uut.zero=0 | zero=0 | zero_out=0 | zero_r=0
[260.0 ns] alu_result=11111110001100000001010100000000 | alu_result_out=11111110001100000001010100000000 | alu_result_r=11111110001100000001010100000000 | clk=1 | ex_funct3=111 | ex_funct7=0000000 | ex_imm=11111111111111111111110110000010 | ex_opcode=0010011 | ex_rd1=11111110001100000001011101111000 | ex_rd2=00000000000000000000000000000000 | reset=0 | uut.alu_b=11111111111111111111110110000010 | uut.alu_ctrl=0010 | uut.alu_ctrl_inst.alu_ctrl=0010 | uut.alu_ctrl_inst.funct3=111 | uut.alu_ctrl_inst.funct7=0000000 | uut.alu_ctrl_inst.opcode=0010011 | uut.alu_inst.a=11111110001100000001011101111000 | uut.alu_inst.alu_ctrl=0010 | uut.alu_inst.b=11111111111111111111110110000010 | uut.alu_inst.result=11111110001100000001010100000000 | uut.alu_inst.zero=0 | uut.alu_result=11111110001100000001010100000000 | uut.ex_funct3=111 | uut.ex_funct7=0000000 | uut.ex_imm=11111111111111111111110110000010 | uut.ex_opcode=0010011 | uut.ex_rd1=11111110001100000001011101111000 | uut.ex_rd2=00000000000000000000000000000000 | uut.zero=0 | zero=0 | zero_out=0 | zero_r=0
[265.0 ns] alu_result=11010111001011110101011111111111 | alu_result_out=11111110001100000001010100000000 | alu_result_r=11111110001100000001010100000000 | clk=0 | ex_funct3=110 | ex_funct7=0000000 | ex_imm=00000000000000000000010111111111 | ex_opcode=0010011 | ex_rd1=11010111001011110101011010010001 | ex_rd2=00000000000000000000000000000000 | reset=0 | uut.alu_b=00000000000000000000010111111111 | uut.alu_ctrl=0011 | uut.alu_ctrl_inst.alu_ctrl=0011 | uut.alu_ctrl_inst.funct3=110 | uut.alu_ctrl_inst.funct7=0000000 | uut.alu_ctrl_inst.opcode=0010011 | uut.alu_inst.a=11010111001011110101011010010001 | uut.alu_inst.alu_ctrl=0011 | uut.alu_inst.b=00000000000000000000010111111111 | uut.alu_inst.result=11010111001011110101011111111111 | uut.alu_inst.zero=0 | uut.alu_result=11010111001011110101011111111111 | uut.ex_funct3=110 | uut.ex_funct7=0000000 | uut.ex_imm=00000000000000000000010111111111 | uut.ex_opcode=0010011 | uut.ex_rd1=11010111001011110101011010010001 | uut.ex_rd2=00000000000000000000000000000000 | uut.zero=0 | zero=0 | zero_out=0 | zero_r=0
[270.0 ns] alu_result=11010111001011110101011111111111 | alu_result_out=11010111001011110101011111111111 | alu_result_r=11010111001011110101011111111111 | clk=1 | ex_funct3=110 | ex_funct7=0000000 | ex_imm=00000000000000000000010111111111 | ex_opcode=0010011 | ex_rd1=11010111001011110101011010010001 | ex_rd2=00000000000000000000000000000000 | reset=0 | uut.alu_b=00000000000000000000010111111111 | uut.alu_ctrl=0011 | uut.alu_ctrl_inst.alu_ctrl=0011 | uut.alu_ctrl_inst.funct3=110 | uut.alu_ctrl_inst.funct7=0000000 | uut.alu_ctrl_inst.opcode=0010011 | uut.alu_inst.a=11010111001011110101011010010001 | uut.alu_inst.alu_ctrl=0011 | uut.alu_inst.b=00000000000000000000010111111111 | uut.alu_inst.result=11010111001011110101011111111111 | uut.alu_inst.zero=0 | uut.alu_result=11010111001011110101011111111111 | uut.ex_funct3=110 | uut.ex_funct7=0000000 | uut.ex_imm=00000000000000000000010111111111 | uut.ex_opcode=0010011 | uut.ex_rd1=11010111001011110101011010010001 | uut.ex_rd2=00000000000000000000000000000000 | uut.zero=0 | zero=0 | zero_out=0 | zero_r=0
[275.0 ns] alu_result=11100101000100011101100110001011 | alu_result_out=11010111001011110101011111111111 | alu_result_r=11010111001011110101011111111111 | clk=0 | ex_funct3=000 | ex_funct7=0000000 | ex_imm=11111111111111111111110000110100 | ex_opcode=0010011 | ex_rd1=11100101000100011101110101010111 | ex_rd2=00000000000000000000000000000000 | reset=0 | uut.alu_b=11111111111111111111110000110100 | uut.alu_ctrl=0000 | uut.alu_ctrl_inst.alu_ctrl=0000 | uut.alu_ctrl_inst.funct3=000 | uut.alu_ctrl_inst.funct7=0000000 | uut.alu_ctrl_inst.opcode=0010011 | uut.alu_inst.a=11100101000100011101110101010111 | uut.alu_inst.alu_ctrl=0000 | uut.alu_inst.b=11111111111111111111110000110100 | uut.alu_inst.result=11100101000100011101100110001011 | uut.alu_inst.zero=0 | uut.alu_result=11100101000100011101100110001011 | uut.ex_funct3=000 | uut.ex_funct7=0000000 | uut.ex_imm=11111111111111111111110000110100 | uut.ex_opcode=0010011 | uut.ex_rd1=11100101000100011101110101010111 | uut.ex_rd2=00000000000000000000000000000000 | uut.zero=0 | zero=0 | zero_out=0 | zero_r=0
[280.0 ns] alu_result=11100101000100011101100110001011 | alu_result_out=11100101000100011101100110001011 | alu_result_r=11100101000100011101100110001011 | clk=1 | ex_funct3=000 | ex_funct7=0000000 | ex_imm=11111111111111111111110000110100 | ex_opcode=0010011 | ex_rd1=11100101000100011101110101010111 | ex_rd2=00000000000000000000000000000000 | reset=0 | uut.alu_b=11111111111111111111110000110100 | uut.alu_ctrl=0000 | uut.alu_ctrl_inst.alu_ctrl=0000 | uut.alu_ctrl_inst.funct3=000 | uut.alu_ctrl_inst.funct7=0000000 | uut.alu_ctrl_inst.opcode=0010011 | uut.alu_inst.a=11100101000100011101110101010111 | uut.alu_inst.alu_ctrl=0000 | uut.alu_inst.b=11111111111111111111110000110100 | uut.alu_inst.result=11100101000100011101100110001011 | uut.alu_inst.zero=0 | uut.alu_result=11100101000100011101100110001011 | uut.ex_funct3=000 | uut.ex_funct7=0000000 | uut.ex_imm=11111111111111111111110000110100 | uut.ex_opcode=0010011 | uut.ex_rd1=11100101000100011101110101010111 | uut.ex_rd2=00000000000000000000000000000000 | uut.zero=0 | zero=0 | zero_out=0 | zero_r=0
[285.0 ns] alu_result=11110001011110011000000010100110 | alu_result_out=11100101000100011101100110001011 | alu_result_r=11100101000100011101100110001011 | clk=0 | ex_funct3=100 | ex_funct7=0000000 | ex_imm=00000000000000000000010011011101 | ex_opcode=0010011 | ex_rd1=11110001011110011000010001111011 | ex_rd2=00000000000000000000000000000000 | reset=0 | uut.alu_b=00000000000000000000010011011101 | uut.alu_ctrl=0100 | uut.alu_ctrl_inst.alu_ctrl=0100 | uut.alu_ctrl_inst.funct3=100 | uut.alu_ctrl_inst.funct7=0000000 | uut.alu_ctrl_inst.opcode=0010011 | uut.alu_inst.a=11110001011110011000010001111011 | uut.alu_inst.alu_ctrl=0100 | uut.alu_inst.b=00000000000000000000010011011101 | uut.alu_inst.result=11110001011110011000000010100110 | uut.alu_inst.zero=0 | uut.alu_result=11110001011110011000000010100110 | uut.ex_funct3=100 | uut.ex_funct7=0000000 | uut.ex_imm=00000000000000000000010011011101 | uut.ex_opcode=0010011 | uut.ex_rd1=11110001011110011000010001111011 | uut.ex_rd2=00000000000000000000000000000000 | uut.zero=0 | zero=0 | zero_out=0 | zero_r=0
[290.0 ns] alu_result=11110001011110011000000010100110 | alu_result_out=11110001011110011000000010100110 | alu_result_r=11110001011110011000000010100110 | clk=1 | ex_funct3=100 | ex_funct7=0000000 | ex_imm=00000000000000000000010011011101 | ex_opcode=0010011 | ex_rd1=11110001011110011000010001111011 | ex_rd2=00000000000000000000000000000000 | reset=0 | uut.alu_b=00000000000000000000010011011101 | uut.alu_ctrl=0100 | uut.alu_ctrl_inst.alu_ctrl=0100 | uut.alu_ctrl_inst.funct3=100 | uut.alu_ctrl_inst.funct7=0000000 | uut.alu_ctrl_inst.opcode=0010011 | uut.alu_inst.a=11110001011110011000010001111011 | uut.alu_inst.alu_ctrl=0100 | uut.alu_inst.b=00000000000000000000010011011101 | uut.alu_inst.result=11110001011110011000000010100110 | uut.alu_inst.zero=0 | uut.alu_result=11110001011110011000000010100110 | uut.ex_funct3=100 | uut.ex_funct7=0000000 | uut.ex_imm=00000000000000000000010011011101 | uut.ex_opcode=0010011 | uut.ex_rd1=11110001011110011000010001111011 | uut.ex_rd2=00000000000000000000000000000000 | uut.zero=0 | zero=0 | zero_out=0 | zero_r=0
[295.0 ns] alu_result=01111101000101001001100110000100 | alu_result_out=11110001011110011000000010100110 | alu_result_r=11110001011110011000000010100110 | clk=0 | ex_funct3=111 | ex_funct7=0000000 | ex_imm=11111111111111111111110111000100 | ex_opcode=0010011 | ex_rd1=01111101000101001001101110100110 | ex_rd2=00000000000000000000000000000000 | reset=0 | uut.alu_b=11111111111111111111110111000100 | uut.alu_ctrl=0010 | uut.alu_ctrl_inst.alu_ctrl=0010 | uut.alu_ctrl_inst.funct3=111 | uut.alu_ctrl_inst.funct7=0000000 | uut.alu_ctrl_inst.opcode=0010011 | uut.alu_inst.a=01111101000101001001101110100110 | uut.alu_inst.alu_ctrl=0010 | uut.alu_inst.b=11111111111111111111110111000100 | uut.alu_inst.result=01111101000101001001100110000100 | uut.alu_inst.zero=0 | uut.alu_result=01111101000101001001100110000100 | uut.ex_funct3=111 | uut.ex_funct7=0000000 | uut.ex_imm=11111111111111111111110111000100 | uut.ex_opcode=0010011 | uut.ex_rd1=01111101000101001001101110100110 | uut.ex_rd2=00000000000000000000000000000000 | uut.zero=0 | zero=0 | zero_out=0 | zero_r=0
[300.0 ns] alu_result=01111101000101001001100110000100 | alu_result_out=01111101000101001001100110000100 | alu_result_r=01111101000101001001100110000100 | clk=1 | ex_funct3=111 | ex_funct7=0000000 | ex_imm=11111111111111111111110111000100 | ex_opcode=0010011 | ex_rd1=01111101000101001001101110100110 | ex_rd2=00000000000000000000000000000000 | reset=0 | uut.alu_b=11111111111111111111110111000100 | uut.alu_ctrl=0010 | uut.alu_ctrl_inst.alu_ctrl=0010 | uut.alu_ctrl_inst.funct3=111 | uut.alu_ctrl_inst.funct7=0000000 | uut.alu_ctrl_inst.opcode=0010011 | uut.alu_inst.a=01111101000101001001101110100110 | uut.alu_inst.alu_ctrl=0010 | uut.alu_inst.b=11111111111111111111110111000100 | uut.alu_inst.result=01111101000101001001100110000100 | uut.alu_inst.zero=0 | uut.alu_result=01111101000101001001100110000100 | uut.ex_funct3=111 | uut.ex_funct7=0000000 | uut.ex_imm=11111111111111111111110111000100 | uut.ex_opcode=0010011 | uut.ex_rd1=01111101000101001001101110100110 | uut.ex_rd2=00000000000000000000000000000000 | uut.zero=0 | zero=0 | zero_out=0 | zero_r=0
[305.0 ns] alu_result=01011100100001000000111000000001 | alu_result_out=01111101000101001001100110000100 | alu_result_r=01111101000101001001100110000100 | clk=0 | ex_funct3=111 | ex_funct7=0000000 | ex_imm=11111111111111111111111111010001 | ex_opcode=0010011 | ex_rd1=01011100100001000000111000000001 | ex_rd2=00000000000000000000000000000000 | reset=0 | uut.alu_b=11111111111111111111111111010001 | uut.alu_ctrl=0010 | uut.alu_ctrl_inst.alu_ctrl=0010 | uut.alu_ctrl_inst.funct3=111 | uut.alu_ctrl_inst.funct7=0000000 | uut.alu_ctrl_inst.opcode=0010011 | uut.alu_inst.a=01011100100001000000111000000001 | uut.alu_inst.alu_ctrl=0010 | uut.alu_inst.b=11111111111111111111111111010001 | uut.alu_inst.result=01011100100001000000111000000001 | uut.alu_inst.zero=0 | uut.alu_result=01011100100001000000111000000001 | uut.ex_funct3=111 | uut.ex_funct7=0000000 | uut.ex_imm=11111111111111111111111111010001 | uut.ex_opcode=0010011 | uut.ex_rd1=01011100100001000000111000000001 | uut.ex_rd2=00000000000000000000000000000000 | uut.zero=0 | zero=0 | zero_out=0 | zero_r=0
[310.0 ns] alu_result=01011100100001000000111000000001 | alu_result_out=01011100100001000000111000000001 | alu_result_r=01011100100001000000111000000001 | clk=1 | ex_funct3=111 | ex_funct7=0000000 | ex_imm=11111111111111111111111111010001 | ex_opcode=0010011 | ex_rd1=01011100100001000000111000000001 | ex_rd2=00000000000000000000000000000000 | reset=0 | uut.alu_b=11111111111111111111111111010001 | uut.alu_ctrl=0010 | uut.alu_ctrl_inst.alu_ctrl=0010 | uut.alu_ctrl_inst.funct3=111 | uut.alu_ctrl_inst.funct7=0000000 | uut.alu_ctrl_inst.opcode=0010011 | uut.alu_inst.a=01011100100001000000111000000001 | uut.alu_inst.alu_ctrl=0010 | uut.alu_inst.b=11111111111111111111111111010001 | uut.alu_inst.result=01011100100001000000111000000001 | uut.alu_inst.zero=0 | uut.alu_result=01011100100001000000111000000001 | uut.ex_funct3=111 | uut.ex_funct7=0000000 | uut.ex_imm=11111111111111111111111111010001 | uut.ex_opcode=0010011 | uut.ex_rd1=01011100100001000000111000000001 | uut.ex_rd2=00000000000000000000000000000000 | uut.zero=0 | zero=0 | zero_out=0 | zero_r=0
[315.0 ns] alu_result=11111110010111111001110111111101 | alu_result_out=01011100100001000000111000000001 | alu_result_r=01011100100001000000111000000001 | clk=0 | ex_funct3=110 | ex_funct7=0000000 | ex_imm=00000000000000000000000110110100 | ex_opcode=0010011 | ex_rd1=11111110010111111001110101111001 | ex_rd2=00000000000000000000000000000000 | reset=0 | uut.alu_b=00000000000000000000000110110100 | uut.alu_ctrl=0011 | uut.alu_ctrl_inst.alu_ctrl=0011 | uut.alu_ctrl_inst.funct3=110 | uut.alu_ctrl_inst.funct7=0000000 | uut.alu_ctrl_inst.opcode=0010011 | uut.alu_inst.a=11111110010111111001110101111001 | uut.alu_inst.alu_ctrl=0011 | uut.alu_inst.b=00000000000000000000000110110100 | uut.alu_inst.result=11111110010111111001110111111101 | uut.alu_inst.zero=0 | uut.alu_result=11111110010111111001110111111101 | uut.ex_funct3=110 | uut.ex_funct7=0000000 | uut.ex_imm=00000000000000000000000110110100 | uut.ex_opcode=0010011 | uut.ex_rd1=11111110010111111001110101111001 | uut.ex_rd2=00000000000000000000000000000000 | uut.zero=0 | zero=0 | zero_out=0 | zero_r=0
[320.0 ns] alu_result=11111110010111111001110111111101 | alu_result_out=11111110010111111001110111111101 | alu_result_r=11111110010111111001110111111101 | clk=1 | ex_funct3=110 | ex_funct7=0000000 | ex_imm=00000000000000000000000110110100 | ex_opcode=0010011 | ex_rd1=11111110010111111001110101111001 | ex_rd2=00000000000000000000000000000000 | reset=0 | uut.alu_b=00000000000000000000000110110100 | uut.alu_ctrl=0011 | uut.alu_ctrl_inst.alu_ctrl=0011 | uut.alu_ctrl_inst.funct3=110 | uut.alu_ctrl_inst.funct7=0000000 | uut.alu_ctrl_inst.opcode=0010011 | uut.alu_inst.a=11111110010111111001110101111001 | uut.alu_inst.alu_ctrl=0011 | uut.alu_inst.b=00000000000000000000000110110100 | uut.alu_inst.result=11111110010111111001110111111101 | uut.alu_inst.zero=0 | uut.alu_result=11111110010111111001110111111101 | uut.ex_funct3=110 | uut.ex_funct7=0000000 | uut.ex_imm=00000000000000000000000110110100 | uut.ex_opcode=0010011 | uut.ex_rd1=11111110010111111001110101111001 | uut.ex_rd2=00000000000000000000000000000000 | uut.zero=0 | zero=0 | zero_out=0 | zero_r=0
[325.0 ns] alu_result=00001101110111001100110101000101 | alu_result_out=11111110010111111001110111111101 | alu_result_r=11111110010111111001110111111101 | clk=0 | ex_funct3=111 | ex_funct7=0000000 | ex_imm=11111111111111111111110101000101 | ex_opcode=0010011 | ex_rd1=00001101110111001100110101001101 | ex_rd2=00000000000000000000000000000000 | reset=0 | uut.alu_b=11111111111111111111110101000101 | uut.alu_ctrl=0010 | uut.alu_ctrl_inst.alu_ctrl=0010 | uut.alu_ctrl_inst.funct3=111 | uut.alu_ctrl_inst.funct7=0000000 | uut.alu_ctrl_inst.opcode=0010011 | uut.alu_inst.a=00001101110111001100110101001101 | uut.alu_inst.alu_ctrl=0010 | uut.alu_inst.b=11111111111111111111110101000101 | uut.alu_inst.result=00001101110111001100110101000101 | uut.alu_inst.zero=0 | uut.alu_result=00001101110111001100110101000101 | uut.ex_funct3=111 | uut.ex_funct7=0000000 | uut.ex_imm=11111111111111111111110101000101 | uut.ex_opcode=0010011 | uut.ex_rd1=00001101110111001100110101001101 | uut.ex_rd2=00000000000000000000000000000000 | uut.zero=0 | zero=0 | zero_out=0 | zero_r=0
[330.0 ns] alu_result=00001101110111001100110101000101 | alu_result_out=00001101110111001100110101000101 | alu_result_r=00001101110111001100110101000101 | clk=1 | ex_funct3=111 | ex_funct7=0000000 | ex_imm=11111111111111111111110101000101 | ex_opcode=0010011 | ex_rd1=00001101110111001100110101001101 | ex_rd2=00000000000000000000000000000000 | reset=0 | uut.alu_b=11111111111111111111110101000101 | uut.alu_ctrl=0010 | uut.alu_ctrl_inst.alu_ctrl=0010 | uut.alu_ctrl_inst.funct3=111 | uut.alu_ctrl_inst.funct7=0000000 | uut.alu_ctrl_inst.opcode=0010011 | uut.alu_inst.a=00001101110111001100110101001101 | uut.alu_inst.alu_ctrl=0010 | uut.alu_inst.b=11111111111111111111110101000101 | uut.alu_inst.result=00001101110111001100110101000101 | uut.alu_inst.zero=0 | uut.alu_result=00001101110111001100110101000101 | uut.ex_funct3=111 | uut.ex_funct7=0000000 | uut.ex_imm=11111111111111111111110101000101 | uut.ex_opcode=0010011 | uut.ex_rd1=00001101110111001100110101001101 | uut.ex_rd2=00000000000000000000000000000000 | uut.zero=0 | zero=0 | zero_out=0 | zero_r=0
[335.0 ns] alu_result=10001001100011011000100111011011 | alu_result_out=00001101110111001100110101000101 | alu_result_r=00001101110111001100110101000101 | clk=0 | ex_funct3=000 | ex_funct7=0000000 | ex_imm=00000000000000000000011010101110 | ex_opcode=0010011 | ex_rd1=10001001100011011000001100101101 | ex_rd2=00000000000000000000000000000000 | reset=0 | uut.alu_b=00000000000000000000011010101110 | uut.alu_ctrl=0000 | uut.alu_ctrl_inst.alu_ctrl=0000 | uut.alu_ctrl_inst.funct3=000 | uut.alu_ctrl_inst.funct7=0000000 | uut.alu_ctrl_inst.opcode=0010011 | uut.alu_inst.a=10001001100011011000001100101101 | uut.alu_inst.alu_ctrl=0000 | uut.alu_inst.b=00000000000000000000011010101110 | uut.alu_inst.result=10001001100011011000100111011011 | uut.alu_inst.zero=0 | uut.alu_result=10001001100011011000100111011011 | uut.ex_funct3=000 | uut.ex_funct7=0000000 | uut.ex_imm=00000000000000000000011010101110 | uut.ex_opcode=0010011 | uut.ex_rd1=10001001100011011000001100101101 | uut.ex_rd2=00000000000000000000000000000000 | uut.zero=0 | zero=0 | zero_out=0 | zero_r=0
[340.0 ns] alu_result=10001001100011011000100111011011 | alu_result_out=10001001100011011000100111011011 | alu_result_r=10001001100011011000100111011011 | clk=1 | ex_funct3=000 | ex_funct7=0000000 | ex_imm=00000000000000000000011010101110 | ex_opcode=0010011 | ex_rd1=10001001100011011000001100101101 | ex_rd2=00000000000000000000000000000000 | reset=0 | uut.alu_b=00000000000000000000011010101110 | uut.alu_ctrl=0000 | uut.alu_ctrl_inst.alu_ctrl=0000 | uut.alu_ctrl_inst.funct3=000 | uut.alu_ctrl_inst.funct7=0000000 | uut.alu_ctrl_inst.opcode=0010011 | uut.alu_inst.a=10001001100011011000001100101101 | uut.alu_inst.alu_ctrl=0000 | uut.alu_inst.b=00000000000000000000011010101110 | uut.alu_inst.result=10001001100011011000100111011011 | uut.alu_inst.zero=0 | uut.alu_result=10001001100011011000100111011011 | uut.ex_funct3=000 | uut.ex_funct7=0000000 | uut.ex_imm=00000000000000000000011010101110 | uut.ex_opcode=0010011 | uut.ex_rd1=10001001100011011000001100101101 | uut.ex_rd2=00000000000000000000000000000000 | uut.zero=0 | zero=0 | zero_out=0 | zero_r=0
[345.0 ns] alu_result=01000000101000011111000000000110 | alu_result_out=10001001100011011000100111011011 | alu_result_r=10001001100011011000100111011011 | clk=0 | ex_funct3=100 | ex_funct7=0000000 | ex_imm=11111111111111111111110111101011 | ex_opcode=0010011 | ex_rd1=10111111010111100000110111101101 | ex_rd2=00000000000000000000000000000000 | reset=0 | uut.alu_b=11111111111111111111110111101011 | uut.alu_ctrl=0100 | uut.alu_ctrl_inst.alu_ctrl=0100 | uut.alu_ctrl_inst.funct3=100 | uut.alu_ctrl_inst.funct7=0000000 | uut.alu_ctrl_inst.opcode=0010011 | uut.alu_inst.a=10111111010111100000110111101101 | uut.alu_inst.alu_ctrl=0100 | uut.alu_inst.b=11111111111111111111110111101011 | uut.alu_inst.result=01000000101000011111000000000110 | uut.alu_inst.zero=0 | uut.alu_result=01000000101000011111000000000110 | uut.ex_funct3=100 | uut.ex_funct7=0000000 | uut.ex_imm=11111111111111111111110111101011 | uut.ex_opcode=0010011 | uut.ex_rd1=10111111010111100000110111101101 | uut.ex_rd2=00000000000000000000000000000000 | uut.zero=0 | zero=0 | zero_out=0 | zero_r=0
