[382.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[383.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[384.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[385.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[386.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[387.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[388.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[389.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[390.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[391.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[392.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[393.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[394.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[395.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[396.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[397.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[398.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[399.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[400.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[401.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[402.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[403.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[404.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[405.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[406.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000011
[407.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000011
[408.0 ns] clk=1 | reset_n=1 | cs=1 | we=1 | address=00010000 | write_data=10100010011011011101101111111100 | read_data=00000000000000000000000000000000
[409.0 ns] clk=0 | reset_n=1 | cs=1 | we=1 | address=00010000 | write_data=10100010011011011101101111111100 | read_data=00000000000000000000000000000000
[410.0 ns] clk=1 | reset_n=1 | cs=1 | we=1 | address=00010001 | write_data=11001101010111101101100010000000 | read_data=00000000000000000000000000000000
[411.0 ns] clk=0 | reset_n=1 | cs=1 | we=1 | address=00010001 | write_data=11001101010111101101100010000000 | read_data=00000000000000000000000000000000
[412.0 ns] clk=1 | reset_n=1 | cs=1 | we=1 | address=00010010 | write_data=00000000000000000000000000000000 | read_data=00000000000000000000000000000000
[413.0 ns] clk=0 | reset_n=1 | cs=1 | we=1 | address=00010010 | write_data=00000000000000000000000000000000 | read_data=00000000000000000000000000000000
[414.0 ns] clk=1 | reset_n=1 | cs=1 | we=1 | address=00010011 | write_data=00000000000000000000000000000000 | read_data=00000000000000000000000000000000
[415.0 ns] clk=0 | reset_n=1 | cs=1 | we=1 | address=00010011 | write_data=00000000000000000000000000000000 | read_data=00000000000000000000000000000000
[416.0 ns] clk=1 | reset_n=1 | cs=1 | we=1 | address=00010100 | write_data=00000000000000000000000000000000 | read_data=00000000000000000000000000000000
[417.0 ns] clk=0 | reset_n=1 | cs=1 | we=1 | address=00010100 | write_data=00000000000000000000000000000000 | read_data=00000000000000000000000000000000
[418.0 ns] clk=1 | reset_n=1 | cs=1 | we=1 | address=00010101 | write_data=00000000000000000000000000000000 | read_data=00000000000000000000000000000000
[419.0 ns] clk=0 | reset_n=1 | cs=1 | we=1 | address=00010101 | write_data=00000000000000000000000000000000 | read_data=00000000000000000000000000000000
[420.0 ns] clk=1 | reset_n=1 | cs=1 | we=1 | address=00010110 | write_data=00000000000000000000000000000000 | read_data=00000000000000000000000000000000
[421.0 ns] clk=0 | reset_n=1 | cs=1 | we=1 | address=00010110 | write_data=00000000000000000000000000000000 | read_data=00000000000000000000000000000000
[422.0 ns] clk=1 | reset_n=1 | cs=1 | we=1 | address=00010111 | write_data=00000000000000000000000000000000 | read_data=00000000000000000000000000000000
[423.0 ns] clk=0 | reset_n=1 | cs=1 | we=1 | address=00010111 | write_data=00000000000000000000000000000000 | read_data=00000000000000000000000000000000
[424.0 ns] clk=1 | reset_n=1 | cs=1 | we=1 | address=00011000 | write_data=00000000000000000000000000000000 | read_data=00000000000000000000000000000000
[425.0 ns] clk=0 | reset_n=1 | cs=1 | we=1 | address=00011000 | write_data=00000000000000000000000000000000 | read_data=00000000000000000000000000000000
[426.0 ns] clk=1 | reset_n=1 | cs=1 | we=1 | address=00011001 | write_data=00000000000000000000000000000000 | read_data=00000000000000000000000000000000
[427.0 ns] clk=0 | reset_n=1 | cs=1 | we=1 | address=00011001 | write_data=00000000000000000000000000000000 | read_data=00000000000000000000000000000000
[428.0 ns] clk=1 | reset_n=1 | cs=1 | we=1 | address=00011010 | write_data=00000000000000000000000000000000 | read_data=00000000000000000000000000000000
[429.0 ns] clk=0 | reset_n=1 | cs=1 | we=1 | address=00011010 | write_data=00000000000000000000000000000000 | read_data=00000000000000000000000000000000
[430.0 ns] clk=1 | reset_n=1 | cs=1 | we=1 | address=00011011 | write_data=00000000000000000000000000000000 | read_data=00000000000000000000000000000000
[431.0 ns] clk=0 | reset_n=1 | cs=1 | we=1 | address=00011011 | write_data=00000000000000000000000000000000 | read_data=00000000000000000000000000000000
[432.0 ns] clk=1 | reset_n=1 | cs=1 | we=1 | address=00011100 | write_data=00000000000000000000000000000000 | read_data=00000000000000000000000000000000
[433.0 ns] clk=0 | reset_n=1 | cs=1 | we=1 | address=00011100 | write_data=00000000000000000000000000000000 | read_data=00000000000000000000000000000000
[434.0 ns] clk=1 | reset_n=1 | cs=1 | we=1 | address=00011101 | write_data=00000000000000000000000000000000 | read_data=00000000000000000000000000000000
[435.0 ns] clk=0 | reset_n=1 | cs=1 | we=1 | address=00011101 | write_data=00000000000000000000000000000000 | read_data=00000000000000000000000000000000
[436.0 ns] clk=1 | reset_n=1 | cs=1 | we=1 | address=00011110 | write_data=00000000000000000000000000000000 | read_data=00000000000000000000000000000000
[437.0 ns] clk=0 | reset_n=1 | cs=1 | we=1 | address=00011110 | write_data=00000000000000000000000000000000 | read_data=00000000000000000000000000000000
[438.0 ns] clk=1 | reset_n=1 | cs=1 | we=1 | address=00011111 | write_data=00000000000000000000010000111000 | read_data=00000000000000000000000000000000
[439.0 ns] clk=0 | reset_n=1 | cs=1 | we=1 | address=00011111 | write_data=00000000000000000000010000111000 | read_data=00000000000000000000000000000000
[440.0 ns] clk=1 | reset_n=1 | cs=1 | we=1 | address=00001000 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[441.0 ns] clk=0 | reset_n=1 | cs=1 | we=1 | address=00001000 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[442.0 ns] clk=1 | reset_n=1 | cs=0 | we=0 | address=00001000 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[443.0 ns] clk=0 | reset_n=1 | cs=0 | we=0 | address=00001000 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[444.0 ns] clk=1 | reset_n=1 | cs=0 | we=0 | address=00001000 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[445.0 ns] clk=0 | reset_n=1 | cs=0 | we=0 | address=00001000 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[446.0 ns] clk=1 | reset_n=1 | cs=0 | we=0 | address=00001000 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[447.0 ns] clk=0 | reset_n=1 | cs=0 | we=0 | address=00001000 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[448.0 ns] clk=1 | reset_n=1 | cs=0 | we=0 | address=00001000 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[449.0 ns] clk=0 | reset_n=1 | cs=0 | we=0 | address=00001000 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[450.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[451.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[452.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[453.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[454.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[455.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[456.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[457.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[458.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[459.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[460.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[461.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[462.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[463.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[464.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[465.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[466.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[467.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[468.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[469.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[470.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[471.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[472.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[473.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[474.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[475.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[476.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[477.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[478.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[479.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[480.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[481.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[482.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[483.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[484.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[485.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[486.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[487.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[488.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[489.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[490.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[491.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[492.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[493.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[494.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[495.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[496.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[497.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[498.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[499.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[500.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[501.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[502.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[503.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[504.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[505.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[506.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[507.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[508.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[509.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[510.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[511.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[512.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[513.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[514.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[515.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[516.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[517.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[518.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[519.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[520.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[521.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[522.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[523.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[524.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[525.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[526.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[527.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[528.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[529.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[530.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[531.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[532.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[533.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[534.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[535.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[536.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[537.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[538.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[539.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[540.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[541.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[542.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[543.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[544.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[545.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[546.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[547.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[548.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[549.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[550.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[551.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[552.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[553.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[554.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[555.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[556.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[557.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[558.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[559.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[560.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[561.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[562.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[563.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[564.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[565.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[566.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[567.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[568.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[569.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[570.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[571.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[572.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
