[382.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[383.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[384.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[385.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[386.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[387.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[388.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[389.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[390.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[391.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[392.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[393.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[394.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[395.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[396.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[397.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[398.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[399.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[400.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[401.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[402.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[403.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[404.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[405.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000000
[406.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000011
[407.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00001001 | write_data=00000000000000000000000000000010 | read_data=00000000000000000000000000000011
[408.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00100000 | write_data=00000000000000000000000000000010 | read_data=11010000010001000101101010110011
[409.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00100000 | write_data=00000000000000000000000000000010 | read_data=11010000010001000101101010110011
[410.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00100001 | write_data=00000000000000000000000000000010 | read_data=01001100111001011001101010010110
[411.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00100001 | write_data=00000000000000000000000000000010 | read_data=01001100111001011001101010010110
[412.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00100010 | write_data=00000000000000000000000000000010 | read_data=10001110101111100001011111001100
[413.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00100010 | write_data=00000000000000000000000000000010 | read_data=10001110101111100001011111001100
[414.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00100011 | write_data=00000000000000000000000000000010 | read_data=10110010100111000011010111111110
[415.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00100011 | write_data=00000000000000000000000000000010 | read_data=10110010100111000011010111111110
[416.0 ns] clk=1 | reset_n=1 | cs=1 | we=0 | address=00100100 | write_data=00000000000000000000000000000010 | read_data=00111001000111010000101100000000
[417.0 ns] clk=0 | reset_n=1 | cs=1 | we=0 | address=00100100 | write_data=00000000000000000000000000000010 | read_data=00111001000111010000101100000000
